gesellschaft_id,gesellschaft_name,standort,branche
1,Henk Hübel KG,Zeulenroda,Umweltschutz
2,Reuter,Staffelstein,Arbeitsmedizin
3,Schomber e.G.,Witzenhausen,Umweltschutz
4,Ring,Eisenach,Umweltschutz
5,Hendriks Benthin AG,Sömmerda,Arbeitsmedizin
6,Wagenknecht,Goslar,Arbeitsmedizin
7,Schulz Plath AG,Jülich,Umweltschutz
8,Zimmer Köster AG,Regen,Arbeitssicherheit
9,Schomber Nohlmans e.G.,Pinneberg,Umweltschutz
10,Killer AG & Co. KG,Feuchtwangen,Umweltschutz
11,Vollbrecht Ackermann e.V.,Regen,Umweltschutz
12,Thies OHG mbH,Säckingen,Umweltschutz
13,Bender,Luckau,Arbeitsmedizin
14,Baum GmbH,Lobenstein,Umweltschutz
15,Mude Gnatz KG,Stade,Arbeitssicherheit
16,Ortmann Hornich GmbH & Co. OHG,Neustadt am Rübenberge,Arbeitsmedizin
17,Mülichen,Darmstadt,Arbeitssicherheit
18,Ditschlerin,Sonneberg,Arbeitssicherheit
19,Niemeier KG,Lörrach,Arbeitssicherheit
20,Kreusel Mentzel AG,Stadtroda,Arbeitssicherheit
